season,team,playoff_round,pred_round,prob_ge2,prob_ge2_iso
2020-2021,DAL,1,2,0.9873904182669991,0.9874746921044402
2020-2021,DEN,2,3,0.9956045460650558,0.9956903222402224
2020-2021,GSW,0,0,1.1707195240137627e-05,0.0
2020-2021,IND,0,0,0.0009314860152377242,0.0008353396662505173
2020-2021,LAC,3,1,0.461033093258217,0.461021098022916
2020-2021,LAL,1,0,0.006523024270171513,0.006427900595663083
2020-2021,MEM,1,1,0.24350662385032038,0.24345484371888176
2020-2021,MIL,4,4,0.9552764907116732,0.9553548910143861
2020-2021,NOP,0,3,0.5850018570558743,0.5850125353113232
2020-2021,NYK,1,0,0.04909975619681538,0.049012419670520176
2020-2021,PHI,2,3,0.95750759863167,0.9575864069968918
2020-2021,POR,1,3,0.527188517726397,0.5271886221068282
2020-2021,SAC,0,0,0.0002138061985452469,0.00011752858821295003
2020-2021,SAS,0,0,6.80430990704463e-06,0.0
2020-2021,UTA,2,2,0.9951176862020651,0.9952033733321186
2021-2022,BOS,3,4,0.9999618200746868,1.0
2021-2022,DAL,3,0,7.166240020863368e-06,0.0
2021-2022,DEN,1,2,0.9991420627246329,0.9992237002083476
2021-2022,DET,0,0,5.365571995149199e-06,0.0
2021-2022,GSW,4,1,0.10144087785623958,0.10138055773421834
2021-2022,HOU,0,0,1.4352822326595413e-06,0.0
2021-2022,MIA,3,2,0.999878907071404,0.9999606610756949
2021-2022,MIL,2,1,0.01502570837896774,0.014951723029847503
2021-2022,MIN,1,3,0.994572399566302,0.9946533144282224
2021-2022,NOP,1,2,0.7217471649586165,0.7217849367148552
2021-2022,NYK,0,0,0.01115489610244311,0.011080298644023821
2021-2022,OKC,0,0,2.4835389281963673e-07,0.0
2021-2022,ORL,0,0,0.00012564688751013313,4.9305323326020854e-05
2021-2022,PHI,2,1,0.02931769934878202,0.029245974057745112
2021-2022,SAS,0,0,8.570362424847243e-06,0.0
2021-2022,TOR,1,3,0.8776329066798322,0.8776953293633908
2021-2022,UTA,1,3,0.9999560011965497,1.0
2021-2022,WAS,0,0,1.9804194306624726e-06,0.0
2022-2023,ATL,1,0,0.12729219052905102,0.1272072460425247
2022-2023,BOS,3,1,2.129400805046194e-05,0.0
2022-2023,CHI,0,3,0.7789857869609105,0.779003346900165
2022-2023,CLE,1,1,0.004622689371542873,0.0045184502857664845
2022-2023,DEN,4,4,0.98480851568003,0.9848584493310036
2022-2023,GSW,2,3,0.9999401888548791,0.9999925025560457
2022-2023,HOU,0,0,0.001155933337974151,0.0010511489685882736
2022-2023,IND,0,0,2.616184172390354e-05,0.0
2022-2023,MIA,3,1,0.0007386071304114139,0.0006337571200809212
2022-2023,NOP,0,0,0.00012792928453696345,2.2983221119143734e-05
2022-2023,NYK,2,0,0.0002646464717221805,0.0001597219124542305
2022-2023,OKC,0,0,0.00029520717424592836,0.00019028742184930685
2022-2023,ORL,0,0,1.7794542239347474e-05,0.0
2022-2023,PHI,2,3,0.9883458092153025,0.9883962992446794
2022-2023,POR,0,0,2.2692318244725317e-05,0.0
2022-2023,SAC,1,0,0.3294679836742769,0.3294148392755473
2022-2023,TOR,0,0,5.473450781883223e-05,0.0
2022-2023,UTA,0,0,0.019384983656259312,0.019283066521330914
2023-2024,ATL,0,0,9.197412974089223e-05,9.418326453009536e-06
2023-2024,BOS,4,2,0.9990399422732943,0.9991457178942569
2023-2024,CHI,0,0,5.786043642396397e-06,0.0
2023-2024,CLE,2,2,0.9999784787728364,1.0
2023-2024,DEN,2,1,0.47922595250412453,0.47923372771649675
2023-2024,HOU,0,0,0.00011259482609041588,3.0042910417540555e-05
2023-2024,IND,3,1,0.0003587322735104136,0.00027622676207230546
2023-2024,LAC,1,3,0.9310604037696817,0.9311533632243227
2023-2024,LAL,1,1,0.41898906958628895,0.41898548835336663
2023-2024,MIL,1,2,0.9988598025956016,0.9989655442548733
2023-2024,MIN,3,2,0.7722497342193644,0.7723127531360231
2023-2024,NOP,1,3,0.9999065315398179,1.0
2023-2024,OKC,2,4,0.9442392442297557,0.9443346882880728
2023-2024,ORL,1,1,0.1490206824423992,0.1489662041332779
2023-2024,SAC,0,0,0.1429766419669598,0.1429210241763167
2023-2024,SAS,0,0,1.148523822849775e-05,0.0
2023-2024,WAS,0,0,5.428209793694488e-05,0.0
2024-2025,ATL,0,0,0.00019169239067957716,6.726824879733445e-05
2024-2025,BOS,2,2,0.9929092892441689,0.9929935508262008
2024-2025,CHI,0,0,0.0005249952474823225,0.0004006411713954027
2024-2025,CLE,2,2,0.9994577580296327,0.999543396208547
2024-2025,DEN,2,1,0.5724916219180616,0.5724875047249712
2024-2025,DET,1,2,0.9604857415422678,0.9605631871561477
2024-2025,HOU,1,1,0.00048541524142876,0.00036105284496730267
2024-2025,IND,3,2,0.9999912070683254,1.0
2024-2025,LAC,1,1,0.1277968537675338,0.12769925434958262
2024-2025,MEM,1,2,0.999872067490155,0.999957792763798
2024-2025,MIL,1,3,0.7947590256112687,0.7948016327174042
2024-2025,MIN,3,1,0.036570032507549324,0.03645325569685789
2024-2025,NYK,3,1,2.648752396955376e-06,0.0
2024-2025,OKC,4,2,0.9439717654919093,0.9440457395937926
2024-2025,POR,0,0,0.013382001457820284,0.013260350137942054
2024-2025,SAC,0,1,0.006484975485718495,0.006361874296449007
